trial,method,time,tracking_error_fro,x11,x12,x21,x22,x11_true,x12_true,x21_true,x22_true
0.0,ZNN-power-sigmoid,1.37,0.9717773128814203,0.8303708440312493,0.4122986816869649,-0.4252990426607518,1.3766984853926552,0.9799080613986143,-0.19944972099757288,0.19944972099757288,0.9799080613986143
0.0,ZNN-power-sigmoid,1.3800000000000001,0.9683497700929807,0.8259192367693778,0.4230414355241938,-0.43162753112352403,1.3717661296735015,0.9818535303723597,-0.18964083129783424,0.18964083129783424,0.9818535303723598
0.0,ZNN-power-sigmoid,1.3900000000000001,0.9649655159172227,0.8214273851098516,0.4337685733082739,-0.4379291037570783,1.3667650157596019,0.9837008148112766,-0.17981297767299936,0.17981297767299936,0.9837008148112765
0.0,ZNN-power-sigmoid,1.4000000000000001,0.961623619071308,0.8168951280904472,0.4444789293015211,-0.44420329501046246,1.361694369135923,0.9854497299884601,-0.1699671429002408,0.1699671429002408,0.9854497299884601
0.0,ZNN-power-sigmoid,1.41,0.9583231765086682,0.8123223175463538,0.45517134295380013,-0.450449637897904,1.356553455060738,0.9871001010138503,-0.16010431155483126,0.16010431155483126,0.9871001010138504
0.0,ZNN-power-sigmoid,1.42,0.9550633123136502,0.8077088178949213,0.4658446588092387,-0.45666766411578763,1.3513415773847122,0.9886517628517199,-0.1502254699116859,0.15022546991168587,0.98865176285172
0.0,ZNN-power-sigmoid,1.43,0.9518431766491543,0.8030545059275981,0.4764977264239197,-0.4628569041577744,1.3460580774261375,0.9901045603371778,-0.14033160584673676,0.14033160584673676,0.9901045603371779
0.0,ZNN-power-sigmoid,1.44,0.9486619447542625,0.7983592706087218,0.4871294002938564,-0.4690168874281273,1.340702332899053,0.9914583481916864,-0.13042370873814557,0.13042370873814554,0.9914583481916865
0.0,ZNN-power-sigmoid,1.45,0.9455188159890506,0.7936230128808445,0.49773853979260335,-0.47514714235330774,1.335273756891185,0.9927129910375885,-0.12050276936736662,0.12050276936736663,0.9927129910375885
0.0,ZNN-power-sigmoid,1.46,0.9424130129239621,0.788845645476288,0.5083240091179007,-0.48124719649190295,1.3297717968888518,0.9938683634116448,-0.11056977982006957,0.11056977982006957,0.9938683634116448
0.0,ZNN-power-sigmoid,1.47,0.9393437804712865,0.7840270927346417,0.5188846772467868,-0.48731657664294137,1.3241959338461597,0.9949243497775808,-0.10062573338693173,0.10062573338693172,0.9949243497775809
0.0,ZNN-power-sigmoid,1.48,0.9363103850564417,0.7791672904259254,0.5294194178986562,-0.4933548089526505,1.3185456812959806,0.99588084453764,-0.09067162446430968,0.09067162446430968,0.99588084453764
0.0,ZNN-power-sigmoid,1.49,0.9333121138269044,0.7742661855791586,0.5399271095057686,-0.49936141901970876,1.31282058450037,0.9967377520431434,-0.08070844845480062,0.08070844845480063,0.9967377520431433
0.0,ZNN-power-sigmoid,1.5,0.9303482738967684,0.7693237363160852,0.5504066351907518,-0.5053359319990408,1.3070202196382237,0.9974949866040544,-0.0707372016677029,0.07073720166770292,0.9974949866040544
0.0,ZNN-power-sigmoid,1.51,0.9274181916250346,0.764339911689816,0.5608568827506676,-0.5112778727042023,1.3011441930281114,0.9981524724975481,-0.0607588812193859,0.060758881219385906,0.9981524724975481
0.0,ZNN-power-sigmoid,1.52,0.9245212119258498,0.7593146915281643,0.5712767446472385,-0.5171867657083995,1.2951921403843534,0.998710143975583,-0.05077448493357918,0.05077448493357918,0.998710143975583
0.0,ZNN-power-sigmoid,1.53,0.9216566976090267,0.7542480662814584,0.5816651180028594,-0.5230621354441842,1.2891637261045232,0.999167945271476,-0.040785011241591035,0.04078501124159104,0.9991679452714761
0.0,ZNN-power-sigmoid,1.54,0.9188240287492706,0.7491400368746246,0.5920209046020386,-0.5289035063018664,1.28305864258667,0.9995258306054791,-0.030791459082466117,0.030791459082466117,0.999525830605479
0.0,ZNN-power-sigmoid,1.55,0.9160226020826373,0.7439906145633474,0.6023430108979398,-0.53471040272668,1.2768766095746578,0.999783764189357,-0.020794827803092428,0.020794827803092428,0.999783764189357
0.0,ZNN-power-sigmoid,1.56,0.9132518304288323,0.738799820794117,0.6126303480237117,-0.5404823493147402,1.2706173735301143,0.9999417202299663,-0.010796117058267392,0.010796117058267392,0.9999417202299663
0.0,ZNN-power-sigmoid,1.57,0.9105111421380422,0.7335676870679887,0.6228818318083147,-0.5462188709078253,1.2642807070295707,0.9999996829318346,-0.0007963267107332635,0.0007963267107332633,0.9999996829318347
0.0,ZNN-power-sigmoid,1.58,0.9077999805610688,0.728294254807882,0.633096382796569,-0.5519194926870167,1.2578664081854594,0.99995764649874,0.009203543268808336,-0.009203543268808336,0.9999576464987401
0.0,ZNN-power-sigmoid,1.59,0.9051178035416035,0.7229795752292592,0.6432729262731681,-0.5575837402652268,1.2513743000897108,0.9998156151342908,0.01920249290169265,-0.01920249290169265,0.9998156151342908
0.0,ZNN-power-sigmoid,1.6,0.9024640829295483,0.7176237092140262,0.6534103922904128,-0.5632111397786458,1.2448042302787692,0.9995736030415052,0.02919952230128882,-0.029199522301288815,0.9995736030415052
0.0,ZNN-power-sigmoid,1.61,0.8998383041143538,0.7122267271875103,0.6635077156994388,-0.5688012179771342,1.2381560702189076,0.9992316344213906,0.03919363177298771,-0.03919363177298771,0.9992316344213905
0.0,ZNN-power-sigmoid,1.62,0.8972399655773983,0.7067887089983713,0.6735638361847224,-0.5743535023135885,1.2314297148107953,0.9987897434705241,0.049183821914170554,-0.049183821914170554,0.998789743470524
0.0,ZNN-power-sigmoid,1.6300000000000001,0.894668578462491,0.7013097438013124,0.6835776983016614,-0.5798675210323045,1.2246250819123217,0.9982479743776325,0.05916909371414835,-0.05916909371414835,0.9982479743776324
0.0,ZNN-power-sigmoid,1.6400000000000001,0.8921236661636307,0.6957899299424618,0.69354825151704,-0.5853428032563631,1.2177421118787417,0.9976063813191737,0.06914844865406217,-0.06914844865406217,0.9976063813191737
0.0,ZNN-power-sigmoid,1.6500000000000001,0.8896047639292014,0.6902293748473015,0.7034744502521977,-0.5907788790740605,1.2107807671192612,0.9968650284539188,0.07912088880673407,-0.07912088880673407,0.9968650284539188
0.0,ZNN-power-sigmoid,1.6600000000000001,0.8871114184818272,0.6846281949110253,0.7133552539287309,-0.5961752796244049,1.2037410316692245,0.9960239899165367,0.08908541693645919,-0.08908541693645917,0.9960239899165366
0.0,ZNN-power-sigmoid,1.67,0.8846431876531582,0.6789865153912144,0.7231896270165685,-0.6015315371817007,1.1966229107771176,0.9950833498101802,0.09904103659872801,-0.09904103659872802,0.9950833498101802
0.0,ZNN-power-sigmoid,1.68,0.8821996400328884,0.6733044703027213,0.7329765390842667,-0.6068471852392382,1.189426430505641,0.994043202198076,0.10898675223987112,-0.10898675223987112,0.994043202198076
0.0,ZNN-power-sigmoid,1.69,0.8797803546313563,0.6675822023146619,0.7427149648513813,-0.6121217585921086,1.1821516373461478,0.9929036510941186,0.11892156929661223,-0.11892156929661224,0.9929036510941185
0.0,ZNN-power-sigmoid,1.7,0.8773849205550996,0.6618198626494133,0.7524038842427808,-0.6173547934191617,1.1747985978457798,0.9916648104524687,0.12884449429552464,-0.12884449429552466,0.9916648104524687
0.0,ZNN-power-sigmoid,1.71,0.8750129366947813,0.6560176109835266,0.7620422824447712,-0.6225458273641216,1.1673673982466723,0.990326804156158,0.13875453495237758,-0.13875453495237755,0.9903268041561581
0.0,ZNN-power-sigmoid,1.72,0.8726640114249266,0.6501756153504635,0.7716291499629111,-0.6276943996158779,1.159858144136628,0.9888897660047015,0.14865070027136365,-0.14865070027136365,0.9888897660047015
0.0,ZNN-power-sigmoid,1.73,0.8703377623149423,0.6442940520450693,0.781163482681401,-0.6328000509879661,1.1522709601106969,0.9873538397007164,0.15853200064419776,-0.15853200064419776,0.9873538397007163
0.0,ZNN-power-sigmoid,1.74,0.8680338158509182,0.6383731055297011,0.7906442819239373,-0.6378623239972512,1.1446059894431253,0.9857191788355535,0.16839744794907702,-0.16839744794907702,0.9857191788355535
0.0,ZNN-power-sigmoid,1.75,0.8657518071677344,0.6324129683419323,0.800070554515927,-0.6428807629418288,1.1368633937691675,0.9839859468739369,0.17824605564949206,-0.17824605564949206,0.9839859468739368
0.0,ZNN-power-sigmoid,1.76,0.8634913797910205,0.6264138410037565,0.8094413128479638,-0.6478549139781553,1.1290433527762764,0.9821543171376185,0.18807683889288013,-0.18807683889288013,0.9821543171376186
0.0,ZNN-power-sigmoid,1.77,0.8612521853885449,0.6203759319322193,0.8187555749404728,-0.6527843251974195,1.1211460639042208,0.9802244727880455,0.197888814609109,-0.197888814609109,0.9802244727880455
0.0,ZNN-power-sigmoid,1.78,0.8590338835306167,0.6142994573514085,0.8280123645094332,-0.657668546701167,1.1131717420536928,0.9781966068080447,0.2076810016087838,-0.2076810016087838,0.9781966068080447
