problem,trial,method,iteration,loss,residual_norm,mass_condition
rwhe,72.0,ZNN-CORO,20.0,0.019177079950973123,0.35761912555786096,13.563543863675092
rwhe,72.0,ZNN-CORO,21.0,0.01725464338692864,0.3392086079477329,13.563543863675092
rwhe,72.0,ZNN-CORO,22.0,0.015526521454071641,0.32175745573579456,13.563543863675092
rwhe,72.0,ZNN-CORO,23.0,0.0139734126417066,0.3052198039518895,13.563543863675092
rwhe,72.0,ZNN-CORO,24.0,0.012577916110813166,0.28955219883509714,13.563543863675092
rwhe,72.0,ZNN-CORO,25.0,0.011324345379009323,0.27471348103957144,13.563543863675092
rwhe,72.0,ZNN-CORO,26.0,0.010198560220629267,0.2606646740048524,13.563543863675092
rwhe,72.0,ZNN-CORO,27.0,0.009187815004733096,0.2473688770313994,13.563543863675092
rwhe,72.0,ZNN-CORO,28.0,0.008280621866857905,0.23479116258581484,13.563543863675092
rwhe,72.0,ZNN-CORO,29.0,0.007466627266529607,0.2228984773414737,13.563543863675092
rwhe,72.0,ZNN-CORO,30.0,0.006736500623607924,0.2116595464399791,13.563543863675092
rwhe,72.0,ZNN-CORO,31.0,0.006081833853889828,0.201044780438706,13.563543863675092
rwhe,72.0,ZNN-CORO,32.0,0.005495050739374708,0.19102618439192812,13.563543863675092
rwhe,72.0,ZNN-CORO,33.0,0.004969325172394477,0.18157726850090095,13.563543863675092
rwhe,72.0,ZNN-CORO,34.0,0.00449850740651446,0.17267295976604705,13.563543863675092
rwhe,72.0,ZNN-CORO,35.0,0.004077057531696407,0.16428951408743878,13.563543863675092
rwhe,72.0,ZNN-CORO,36.0,0.0036999854675649146,0.15640442829465684,13.563543863675092
rwhe,72.0,ZNN-CORO,37.0,0.0033627968375335754,0.14899635165127195,13.563543863675092
rwhe,72.0,ZNN-CORO,38.0,0.003061444148749358,0.14204499648069782,13.563543863675092
rwhe,72.0,ZNN-CORO,39.0,0.0027922827589534245,0.1355310477067751,13.563543863675092
rwhe,72.0,ZNN-CORO,40.0,0.0025520311620253725,0.1294360713005481,13.563543863675092
rwhe,72.0,ZNN-CORO,41.0,0.0023377351697056003,0.12374242187767401,13.563543863675092
rwhe,72.0,ZNN-CORO,42.0,0.0021467356082598113,0.11843314999709162,13.563543863675092
rwhe,72.0,ZNN-CORO,43.0,0.0019766391860928227,0.11349191006216638,13.563543863675092
rwhe,72.0,ZNN-CORO,44.0,0.0018252922219288913,0.10890287010247676,13.563543863675092
rwhe,72.0,ZNN-CORO,45.0,0.0016907569535064666,0.10465062508926241,13.563543863675092
rwhe,72.0,ZNN-CORO,46.0,0.001571290174105291,0.10072011577157162,13.563543863675092
rwhe,72.0,ZNN-CORO,47.0,0.0014653239689228273,0.09709655526655799,13.563543863675092
rwhe,72.0,ZNN-CORO,48.0,0.0013714483456044888,0.09376536574629762,13.563543863675092
rwhe,72.0,ZNN-CORO,49.0,0.0012883955733434913,0.09071212748925551,13.563543863675092
rwhe,72.0,ZNN-CORO,50.0,0.0012150260631138853,0.08792254227478274,13.563543863675092
rwhe,72.0,ZNN-CORO,51.0,0.0011503156379754956,0.08538241258411074,13.563543863675092
rwhe,72.0,ZNN-CORO,52.0,0.0010933440571650782,0.08307763735117275,13.563543863675092
rwhe,72.0,ZNN-CORO,53.0,0.001043284671020656,0.08099422413351749,13.563543863675092
rwhe,72.0,ZNN-CORO,54.0,0.0009993950958155184,0.07911831662847696,13.563543863675092
rwhe,72.0,ZNN-CORO,55.0,0.0009610088084328936,0.07743623554185146,13.563543863675092
rwhe,72.0,ZNN-CORO,56.0,0.0009275275706060946,0.07593453002815886,13.563543863675092
rwhe,72.0,ZNN-CORO,57.0,0.0008984146012851773,0.07460003635144266,13.563543863675092
rwhe,72.0,ZNN-CORO,58.0,0.0008731884236644062,0.0734199401233143,13.563543863675092
rwhe,72.0,ZNN-CORO,59.0,0.0008514173205980226,0.07238183848166914,13.563543863675092
rwhe,72.0,ZNN-CORO,60.0,0.000832714338622188,0.07147379886075832,13.563543863675092
rwhe,72.0,ZNN-CORO,61.0,0.0008167327866566739,0.07068441151861653,13.563543863675092
rwhe,72.0,ZNN-CORO,62.0,0.000803162180742877,0.07000283365650306,13.563543863675092
rwhe,72.0,ZNN-CORO,63.0,0.0007917245909412665,0.06941882370407372,13.563543863675092
rwhe,72.0,ZNN-CORO,64.0,0.0007821713508115651,0.06892276507546397,13.563543863675092
rwhe,72.0,ZNN-CORO,65.0,0.0007742800937786055,0.06850567936214776,13.563543863675092
rwhe,72.0,ZNN-CORO,66.0,0.0007678520841868821,0.06815922947533691,13.563543863675092
rwhe,72.0,ZNN-CORO,67.0,0.0007627098140043954,0.06787571366196661,13.563543863675092
rwhe,72.0,ZNN-CORO,68.0,0.0007586948389851743,0.06764805159076187,13.563543863675092
rwhe,72.0,ZNN-CORO,69.0,0.0007556658306694979,0.06746976384952776,13.563543863675092
rwhe,72.0,ZNN-CORO,70.0,0.0007534968229193538,0.06733494623163355,13.563543863675092
rwhe,72.0,ZNN-CORO,71.0,0.0007520756337779509,0.06723824014291362,13.563543863675092
rwhe,72.0,ZNN-CORO,72.0,0.0007513024453286798,0.06717480035450576,13.563543863675092
rwhe,72.0,ZNN-CORO,73.0,0.0007510885259309073,0.06714026118486639,13.563543863675092
rwhe,72.0,ZNN-CORO,74.0,0.0007513550807449762,0.0671307020340577,13.563543863675092
rwhe,72.0,ZNN-CORO,75.0,0.0007520322178438056,0.06714261302980293,13.563543863675092
rwhe,72.0,ZNN-CORO,76.0,0.0007530580184573846,0.06717286138808463,13.563543863675092
rwhe,72.0,ZNN-CORO,77.0,0.0007543777010234273,0.06721865894782716,13.563543863675092
rwhe,72.0,ZNN-CORO,78.0,0.0007559428697334635,0.0672775312131812,13.563543863675092
rwhe,72.0,ZNN-CORO,79.0,0.0007577108391805644,0.06734728812952147,13.563543863675092
rwhe,72.0,ZNN-CORO,80.0,0.0007596440275415237,0.06742599673036642,13.563543863675092
rwhe,72.0,ZNN-CORO,81.0,0.0007617094114720111,0.06751195572081398,13.563543863675092
rwhe,72.0,ZNN-CORO,82.0,0.0007638780365658631,0.06760367200701504,13.563543863675092
rwhe,72.0,ZNN-CORO,83.0,0.0007661245778360981,0.06769983913862115,13.563543863675092
rwhe,72.0,ZNN-CORO,84.0,0.0007684269452223566,0.06779931759993305,13.563543863675092
rwhe,72.0,ZNN-CORO,85.0,0.0007707659296227251,0.06790111686367269,13.563543863675092
rwhe,72.0,ZNN-CORO,86.0,0.0007731248853927768,0.06800437910705716,13.563543863675092
rwhe,72.0,ZNN-CORO,87.0,0.0007754894456558514,0.0681083644815867,13.563543863675092
rwhe,72.0,ZNN-CORO,88.0,0.0007778472671303061,0.06821243782430822,13.563543863675092
rwhe,72.0,ZNN-CORO,89.0,0.0007801878015056982,0.06831605669812804,13.563543863675092
rwhe,72.0,ZNN-CORO,90.0,0.000782502090693905,0.06841876065111227,13.563543863675092
rwhe,72.0,ZNN-CORO,91.0,0.0007847825835464074,0.06852016158885958,13.563543863675092
rwhe,72.0,ZNN-CORO,92.0,0.0007870229718680895,0.06861993515938669,13.563543863675092
rwhe,72.0,ZNN-CORO,93.0,0.0007892180437732692,0.06871781305606672,13.563543863675092
rwhe,72.0,ZNN-CORO,94.0,0.0007913635526242257,0.06881357615063775,13.563543863675092
rwhe,72.0,ZNN-CORO,95.0,0.0007934560999674723,0.06890704837493293,13.563543863675092
rwhe,72.0,ZNN-CORO,96.0,0.0007954930310409989,0.06899809127653346,13.563543863675092
rwhe,72.0,ZNN-CORO,97.0,0.0007974723415679457,0.06908659917991328,13.563543863675092
rwhe,72.0,ZNN-CORO,98.0,0.0007993925946806164,0.06917249489072712,13.563543863675092
rwhe,72.0,ZNN-CORO,99.0,0.0008012528469340763,0.06925572588662746,13.563543863675092
axbycz,72.0,ZNN-CORO,0.0,0.20747428330145196,1.3558566013042175,15.145564450769761
axbycz,72.0,ZNN-CORO,1.0,0.1873301728572115,1.2883300300822051,15.09760862792724
axbycz,72.0,ZNN-CORO,2.0,0.16914881937630594,1.2241900926153961,15.053859883910551
axbycz,72.0,ZNN-CORO,3.0,0.15273872448888903,1.1632671898624356,15.014019107772198
axbycz,72.0,ZNN-CORO,4.0,0.1379270999179859,1.1054002876384248,14.977807570378191
axbycz,72.0,ZNN-CORO,5.0,0.12455803584768216,1.050436480394644,14.944964980447647
axbycz,72.0,ZNN-CORO,6.0,0.1124908491677365,0.9982305779635571,14.915247811065624
axbycz,72.0,ZNN-CORO,7.0,0.10159859383334265,0.9486447139692985,14.888427868697335
axbycz,72.0,ZNN-CORO,8.0,0.09176671734941308,0.901547974689501,14.864291078836043
axbycz,72.0,ZNN-CORO,9.0,0.08289184897991192,0.8568160472326044,14.842636464662446
axbycz,72.0,ZNN-CORO,10.0,0.07488070671312784,0.8143308859666908,14.823275297611543
axbycz,72.0,ZNN-CORO,11.0,0.06764911130004511,0.7739803962020114,14.806030401666895
axbycz,72.0,ZNN-CORO,12.0,0.06112109683999953,0.7356581341903052,14.790735596694878
axbycz,72.0,ZNN-CORO,13.0,0.05522810842889115,0.699263022560178,14.777235270443407
axbycz,72.0,ZNN-CORO,14.0,0.049908278322219,0.6646990803597739,14.765384074352694
axbycz,72.0,ZNN-CORO,15.0,0.04510577290870996,0.6318751669259932,14.755046745658776
axbycz,72.0,ZNN-CORO,16.0,0.040770203549837084,0.6007047388440344,14.746098068256535
axbycz,72.0,ZNN-CORO,17.0,0.036856095024542415,0.5711056193023291,14.738422998477425
axbycz,72.0,ZNN-CORO,18.0,0.03332240593462465,0.5429997791862712,14.731917000258468
axbycz,72.0,ZNN-CORO,19.0,0.03013209598133947,0.5163131292897724,14.726486656716158
axbycz,72.0,ZNN-CORO,20.0,0.027251735523919,0.49097532305678643,14.72205064645883
axbycz,72.0,ZNN-CORO,21.0,0.024651153281439738,0.46691956929577505,14.7185411725815
axbycz,72.0,ZNN-CORO,22.0,0.022303118445693854,0.4440824543387386,14.71590585041037
axbycz,72.0,ZNN-CORO,23.0,0.020183053838878015,0.4224037731431278,14.714109749992605
axbycz,72.0,ZNN-CORO,24.0,0.018268777079992873,0.40182636885976525,14.71313646907505
axbycz,72.0,ZNN-CORO,25.0,0.01654026702143021,0.382295980413008,14.712985508745538
axbycz,72.0,ZNN-CORO,26.0,0.01497945298552866,0.363761097660871,14.713661501517002
axbycz,72.0,ZNN-CORO,27.0,0.013570024572810478,0.34617282372281816,14.715152518290386
axbycz,72.0,ZNN-CORO,28.0,0.012297260031771503,0.32948474408154893,14.717404581452808
axbycz,72.0,ZNN-CORO,29.0,0.011147871376836819,0.3136528020824493,14.720311303521925
axbycz,72.0,ZNN-CORO,30.0,0.010109864618526766,0.29863518047057774,14.723730422689375
axbycz,72.0,ZNN-CORO,31.0,0.00917241362990756,0.284392188620247,14.72751457173466
axbycz,72.0,ZNN-CORO,32.0,0.008325746317738691,0.270886155126578,14.731534934938272
axbycz,72.0,ZNN-CORO,33.0,0.007561041896923804,0.25808132544201945,14.735690058325636
axbycz,72.0,ZNN-CORO,34.0,0.006870338184309472,0.2459437642539253,14.739904474208156
axbycz,72.0,ZNN-CORO,35.0,0.0062464479338160545,0.23444126231206786,14.744123546104046
axbycz,72.0,ZNN-CORO,36.0,0.005682883330449925,0.22354324742771461,14.748308130878257
axbycz,72.0,ZNN-CORO,37.0,0.005173787846961677,0.2132206993788348,14.752430274224492
axbycz,72.0,ZNN-CORO,38.0,0.0047138747446926295,0.20344606846949254,14.756470054847641
axbycz,72.0,ZNN-CORO,39.0,0.004298371570322432,0.19419319750583702,14.76041335498603
axbycz,72.0,ZNN-CORO,40.0,0.003922970063538843,0.18543724696667455,14.764250300239897
axbycz,72.0,ZNN-CORO,41.0,0.0035837809477691643,0.17715462316380778,14.767974162608942
axbycz,72.0,ZNN-CORO,42.0,0.0032772931276473373,0.169322909206502,14.771580579781618
axbycz,72.0,ZNN-CORO,43.0,0.0030003368633894556,0.16192079860591935,14.775066990634125
axbycz,72.0,ZNN-CORO,44.0,0.002750050534204393,0.1549280313794622,14.778432219939742
axbycz,72.0,ZNN-CORO,45.0,0.0025238506407224332,0.14832533254179855,14.781676167482447
axbycz,72.0,ZNN-CORO,46.0,0.002319404730581798,0.1420943528989786,14.784799571412702
axbycz,72.0,ZNN-CORO,47.0,0.0021346069621350433,0.13621761209423108,14.787803825313267
axbycz,72.0,ZNN-CORO,48.0,0.0019675560490482365,0.13067844388834882,14.790690834805936
axbycz,72.0,ZNN-CORO,49.0,0.0018165353536618459,0.12546094369319033,14.793462903771525
axbycz,72.0,ZNN-CORO,50.0,0.0016799949196281715,0.12054991841264252,14.79612264311635
axbycz,72.0,ZNN-CORO,51.0,0.0015565352547742784,0.11593083867990152,14.798672896972427
axbycz,72.0,ZNN-CORO,52.0,0.0014448926935804688,0.11158979361121797,14.80111668257284
axbycz,72.0,ZNN-CORO,53.0,0.0013439261853038999,0.10751344822227472,14.803457140995347
axbycz,72.0,ZNN-CORO,54.0,0.0012526053687938583,0.1036890036717066,14.805697496645204
axbycz,72.0,ZNN-CORO,55.0,0.0011699998085958616,0.10010416050470072,14.807841023839245
axbycz,72.0,ZNN-CORO,56.0,0.0010952692791705544,0.09674708506599508,14.809891019213463
axbycz,72.0,ZNN-CORO,57.0,0.0010276549950890847,0.09360637923434727,14.811850778943706
axbycz,72.0,ZNN-CORO,58.0,0.000966471695025257,0.09067105359877917,14.813723579971953
axbycz,72.0,ZNN-CORO,59.0,0.0009111004963524628,0.08793050415073292,14.81551266458509
axbycz,72.0,ZNN-CORO,60.0,0.0008609824452637392,0.08537449250695252,14.8172212278124
axbycz,72.0,ZNN-CORO,61.0,0.0008156126946531541,0.08299312960787716,14.818852407202446
axbycz,72.0,ZNN-CORO,62.0,0.0007745352486020553,0.08077686275924086,14.820409274614313
axbycz,72.0,ZNN-CORO,63.0,0.0007373382182753002,0.0787164658049156,14.82189482971753
axbycz,72.0,ZNN-CORO,64.0,0.000703649539412455,0.0768030321419825,14.823311994944081
axbycz,72.0,ZNN-CORO,65.0,0.0006731331064543495,0.07502797021977628,14.824663611674366
axbycz,72.0,ZNN-CORO,66.0,0.0006454852827272621,0.07338300110812314,14.825952437473005
axbycz,72.0,ZNN-CORO,67.0,0.0006204317500615375,0.07186015768016445,14.82718114421578
axbycz,72.0,ZNN-CORO,68.0,0.0005977246647906021,0.07045178493475027,14.828352316973348
axbycz,72.0,ZNN-CORO,69.0,0.0005771400902971923,0.06915054098360195,14.829468453535178
axbycz,72.0,ZNN-CORO,70.0,0.0005584756791808392,0.06794939824882591,14.830531964473852
axbycz,72.0,ZNN-CORO,71.0,0.0005415485807440768,0.06684164445498562,14.831545173663852
axbycz,72.0,ZNN-CORO,72.0,0.0005261935518627549,0.06582088305357668,14.832510319180239
axbycz,72.0,ZNN-CORO,73.0,0.0005122612514429102,0.06488103278233204,14.833429554512994
axbycz,72.0,ZNN-CORO,74.0,0.0004996167005952604,0.06401632613281774,14.834304950041403
axbycz,72.0,ZNN-CORO,75.0,0.00048813789239917943,0.06322130657272183,14.835138494720853
axbycz,72.0,ZNN-CORO,76.0,0.00047771453669907815,0.062490824440020284,14.835932097939793
axbycz,72.0,ZNN-CORO,77.0,0.00046824692679391854,0.06182003149135902,14.83668759151145
axbycz,72.0,ZNN-CORO,78.0,0.000459644916160533,0.061204374143939616,14.83740673176949
axbycz,72.0,ZNN-CORO,79.0,0.0004518269945062982,0.06063958549729927,14.838091201740296
axbycz,72.0,ZNN-CORO,80.0,0.0004447194534891501,0.06012167625782216,14.838742613369506
axbycz,72.0,ZNN-CORO,81.0,0.0004382556333840285,0.05964692471463386,14.83936250978272
axbycz,72.0,ZNN-CORO,82.0,0.00043237524282371993,0.05921186593135053,14.839952367563919
axbycz,72.0,ZNN-CORO,83.0,0.00042702374450883333,0.05881328032502311,14.840513599036587
axbycz,72.0,ZNN-CORO,84.0,0.00042215180047320167,0.0584481818029498,14.841047554535896
axbycz,72.0,ZNN-CORO,85.0,0.00041771477111545786,0.05811380562126021,14.841555524661617
axbycz,72.0,ZNN-CORO,86.0,0.00041367226277115376,0.05780759611784302,14.842038742502483
axbycz,72.0,ZNN-CORO,87.0,0.00040998771910829765,0.057527194457658366,14.842498385825602
axbycz,72.0,ZNN-CORO,88.0,0.000406628052088389,0.05727042651199998,14.842935579224545
axbycz,72.0,ZNN-CORO,89.0,0.00040356330864938926,0.057035290975913415,14.843351396221234
axbycz,72.0,ZNN-CORO,90.0,0.00040076636964105983,0.05681994781056314,14.843746861317818
axbycz,72.0,ZNN-CORO,91.0,0.0003982126778806972,0.056622707080538674,14.844122951995763
axbycz,72.0,ZNN-CORO,92.0,0.00039587999250200823,0.056442018240363954,14.844480600659331
axbycz,72.0,ZNN-CORO,93.0,0.0003937481670449194,0.05627645991012638,14.844820696522053
axbycz,72.0,ZNN-CORO,94.0,0.000391798948982316,0.05612473016736343,14.845144087435047
axbycz,72.0,ZNN-CORO,95.0,0.00039001579860385965,0.05598563737119129,14.845451581656482
axbycz,72.0,ZNN-CORO,96.0,0.0003883837253791842,0.05585809152513971,14.845743949561603
axbycz,72.0,ZNN-CORO,97.0,0.00038688914010548615,0.05574109617717863,14.846021925293881
axbycz,72.0,ZNN-CORO,98.0,0.00038551972130915105,0.05563374084891193,14.846286208357254
axbycz,72.0,ZNN-CORO,99.0,0.0003842642945199611,0.055535193980693065,14.846537465150048
axbycz,72.0,ZNN-CORO,100.0,0.0003831127231705844,0.05544469637539452,14.846776330441648
axbycz,72.0,ZNN-CORO,101.0,0.0003820558099953093,0.05536155512054081,14.847003408792588
axbycz,72.0,ZNN-CORO,102.0,0.00038108520791139673,0.0552851379663872,14.847219275919384
axbycz,72.0,ZNN-CORO,103.0,0.0003801933394651621,0.05521486813613861,14.847424480005248
axbycz,72.0,ZNN-CORO,104.0,0.00037937332401400455,0.05515021954372704,14.847619542957862
axbycz,72.0,ZNN-CORO,105.0,0.00037861891189622194,0.05509071239430508,14.847804961615935
axbycz,72.0,ZNN-CORO,106.0,0.0003779244249128928,0.05503590914275666,14.847981208905711
axbycz,72.0,ZNN-CORO,107.0,0.00037728470251188154,0.05498541078598162,14.84814873494898
axbycz,72.0,ZNN-CORO,108.0,0.00037669505312305914,0.05493885346542144,14.848307968124113
axbycz,72.0,ZNN-CORO,109.0,0.00037615121014742553,0.0548959053571801,14.848459316081724
axbycz,72.0,ZNN-CORO,110.0,0.0003756492921509217,0.05485626382811178,14.84860316671634
axbycz,72.0,ZNN-CORO,111.0,0.0003751857668573981,0.05481965283734817,14.848739889095746
axbycz,72.0,ZNN-CORO,112.0,0.00037475741857444103,0.05478582056389395,14.84886983434942
axbycz,72.0,ZNN-CORO,113.0,0.0003743613187212963,0.05475453724209097,14.848993336517593
axbycz,72.0,ZNN-CORO,114.0,0.00037399479916019066,0.05472559318792595,14.849110713362446
axbycz,72.0,ZNN-CORO,115.0,0.0003736554280612303,0.0546987970003137,14.849222267142848
axbycz,72.0,ZNN-CORO,116.0,0.0003733409880572522,0.05467397392260633,14.849328285354135
axbycz,72.0,ZNN-CORO,117.0,0.0003730494564685319,0.05465096435066828,14.849429041434123
axbycz,72.0,ZNN-CORO,118.0,0.0003727789873985687,0.054629622474883115,14.849524795436993
axbycz,72.0,ZNN-CORO,119.0,0.0003725278955213924,0.054609815044445544,14.849615794676177
axbycz,72.0,ZNN-CORO,120.0,0.000372294641398217,0.05459142024321348,14.849702274337627
axbycz,72.0,ZNN-CORO,121.0,0.00037207781817689316,0.05457432666726852,14.849784458064521
axbycz,72.0,ZNN-CORO,122.0,0.00037187613954182296,0.054558432395140764,14.849862558514921
axbycz,72.0,ZNN-CORO,123.0,0.00037168842879472185,0.05454364414241665,14.849936777893275
axbycz,72.0,ZNN-CORO,124.0,0.00037151360895822745,0.05452987649314612,14.850007308457108
axbycz,72.0,ZNN-CORO,125.0,0.00037135069380468867,0.05451705120112262,14.8500743329997
axbycz,72.0,ZNN-CORO,126.0,0.00037119877972195724,0.054505096554703085,14.850138025310212
axbycz,72.0,ZNN-CORO,127.0,0.00037105703833646686,0.05449394679939841,14.850198550611777
axbycz,72.0,ZNN-CORO,128.0,0.0003709247098215462,0.05448354161296535,14.850256065979075
axbycz,72.0,ZNN-CORO,129.0,0.0003708010968258861,0.05447382562820765,14.850310720735765
axbycz,72.0,ZNN-CORO,130.0,0.0003706855589633178,0.05446474799911485,14.850362656833148
axbycz,72.0,ZNN-CORO,131.0,0.0003705775078106894,0.054456262006371124,14.850412009210615
axbycz,72.0,ZNN-CORO,132.0,0.0003704764023658154,0.05444832469861235,14.850458906138856
axbycz,72.0,ZNN-CORO,133.0,0.0003703817449219667,0.05444089656615257,14.850503469546585
axbycz,72.0,ZNN-CORO,134.0,0.0003702930773196684,0.05443394124418824,14.85054581533152
axbycz,72.0,ZNN-CORO,135.0,0.00037020997754023423,0.05442742524277028,14.850586053656388
axbycz,72.0,ZNN-CORO,136.0,0.00037013205660891136,0.05442131770107987,14.850624289230613
axbycz,72.0,ZNN-CORO,137.0,0.00037005895577860235,0.05441559016376925,14.850660621578342
axbycz,72.0,ZNN-CORO,138.0,0.00036999034396784677,0.054410216377338755,14.850695145293614
axbycz,72.0,ZNN-CORO,139.0,0.0003699259154293219,0.054405172104706745,14.850727950282987
axbycz,72.0,ZNN-CORO,140.0,0.00036986538762733446,0.05440043495629951,14.850759121996397
axbycz,72.0,ZNN-CORO,141.0,0.0003698084993048519,0.05439598423614263,14.850788741646944
axbycz,72.0,ZNN-CORO,142.0,0.0003697550087224697,0.05439180080158054,14.850816886419738
axbycz,72.0,ZNN-CORO,143.0,0.00036970469205337185,0.054387866935372196,14.850843629670695
axbycz,72.0,ZNN-CORO,144.0,0.00036965734191987904,0.05438416622903185,14.85086904111558
axbycz,72.0,ZNN-CORO,145.0,0.0003696127660585001,0.05438068347638737,14.850893187009856
axbycz,72.0,ZNN-CORO,146.0,0.00036957078610168565,0.054377404576423136,14.850916130319638
axbycz,72.0,ZNN-CORO,147.0,0.0003695312364655908,0.05437431644456307,14.850937930884387
axbycz,72.0,ZNN-CORO,148.0,0.0003694939633341241,0.0543714069316284,14.850958645571488
axbycz,72.0,ZNN-CORO,149.0,0.00036945882373052164,0.05436866474977102,14.850978328423396
hand_eye,72.0,GNN-CORO,0.0,0.046625045848131375,0.5293499160817059,
hand_eye,72.0,GNN-CORO,1.0,0.04654833450198296,0.5289142417148438,
hand_eye,72.0,GNN-CORO,2.0,0.04647175467468257,0.5284789560728959,
hand_eye,72.0,GNN-CORO,3.0,0.046395306137152925,0.5280440588133679,
hand_eye,72.0,GNN-CORO,4.0,0.046318988660707806,0.527609549594127,
hand_eye,72.0,GNN-CORO,5.0,0.04624280201705152,0.5271754280732808,
hand_eye,72.0,GNN-CORO,6.0,0.04616674597827832,0.526741693909177,
hand_eye,72.0,GNN-CORO,7.0,0.04609082031687159,0.5263083467604043,
hand_eye,72.0,GNN-CORO,8.0,0.04601502480570355,0.5258753862857907,
hand_eye,72.0,GNN-CORO,9.0,0.04593935921803439,0.5254428121444057,
hand_eye,72.0,GNN-CORO,10.0,0.04586382332751187,0.5250106239955591,
hand_eye,72.0,GNN-CORO,11.0,0.04578841690817049,0.5245788214988012,
hand_eye,72.0,GNN-CORO,12.0,0.045713139734431134,0.5241474043139228,
hand_eye,72.0,GNN-CORO,13.0,0.0456379915811003,0.5237163721009558,
hand_eye,72.0,GNN-CORO,14.0,0.04556297222336956,0.5232857245201724,
hand_eye,72.0,GNN-CORO,15.0,0.04548808143681493,0.5228554612320859,
hand_eye,72.0,GNN-CORO,16.0,0.04541331899739629,0.5224255818974503,
hand_eye,72.0,GNN-CORO,17.0,0.045338684681456874,0.5219960861772603,
hand_eye,72.0,GNN-CORO,18.0,0.04526417826572247,0.5215669737327521,
hand_eye,72.0,GNN-CORO,19.0,0.045189799527300976,0.5211382442254021,
hand_eye,72.0,GNN-CORO,20.0,0.04511554824368178,0.5207098973169282,
hand_eye,72.0,GNN-CORO,21.0,0.04504142419273512,0.5202819326692891,
hand_eye,72.0,GNN-CORO,22.0,0.044967427152711625,0.5198543499446848,
hand_eye,72.0,GNN-CORO,23.0,0.04489355690224137,0.5194271488055564,
hand_eye,72.0,GNN-CORO,24.0,0.044819813220333814,0.5190003289145858,
hand_eye,72.0,GNN-CORO,25.0,0.04474619588637668,0.5185738899346966,
hand_eye,72.0,GNN-CORO,26.0,0.04467270468013577,0.5181478315290533,
hand_eye,72.0,GNN-CORO,27.0,0.04459933938175411,0.5177221533610616,
hand_eye,72.0,GNN-CORO,28.0,0.044526099771751426,0.517296855094369,
hand_eye,72.0,GNN-CORO,29.0,0.04445298563102365,0.5168719363928637,
hand_eye,72.0,GNN-CORO,30.0,0.04437999674084225,0.5164473969206756,
hand_eye,72.0,GNN-CORO,31.0,0.0443071328828536,0.5160232363421763,
hand_eye,72.0,GNN-CORO,32.0,0.044234393839078484,0.5155994543219782,
hand_eye,72.0,GNN-CORO,33.0,0.04416177939191144,0.5151760505249354,
hand_eye,72.0,GNN-CORO,34.0,0.04408928932412016,0.5147530246161441,
hand_eye,72.0,GNN-CORO,35.0,0.044016923418845035,0.5143303762609408,
hand_eye,72.0,GNN-CORO,36.0,0.04394468145959838,0.5139081051249047,
hand_eye,72.0,GNN-CORO,37.0,0.043872563230264006,0.5134862108738562,
hand_eye,72.0,GNN-CORO,38.0,0.043800568515096526,0.513064693173857,
hand_eye,72.0,GNN-CORO,39.0,0.04372869709872087,0.5126435516912109,
hand_eye,72.0,GNN-CORO,40.0,0.043656948766131555,0.5122227860924631,
hand_eye,72.0,GNN-CORO,41.0,0.043585323302692304,0.5118023960444005,
hand_eye,72.0,GNN-CORO,42.0,0.04351382049413529,0.5113823812140518,
hand_eye,72.0,GNN-CORO,43.0,0.043442440126560615,0.5109627412686876,
hand_eye,72.0,GNN-CORO,44.0,0.043371181986435796,0.5105434758758197,
hand_eye,72.0,GNN-CORO,45.0,0.04330004586059505,0.5101245847032024,
hand_eye,72.0,GNN-CORO,46.0,0.04322903153623884,0.5097060674188313,
hand_eye,72.0,GNN-CORO,47.0,0.043158138800933214,0.5092879236909442,
hand_eye,72.0,GNN-CORO,48.0,0.04308736744260924,0.5088701531880203,
hand_eye,72.0,GNN-CORO,49.0,0.043016717249562554,0.5084527555787809,
hand_eye,72.0,GNN-CORO,50.0,0.04294618801045252,0.5080357305321893,
hand_eye,72.0,GNN-CORO,51.0,0.04287577951430193,0.5076190777174505,
hand_eye,72.0,GNN-CORO,52.0,0.04280549155049626,0.5072027968040117,
hand_eye,72.0,GNN-CORO,53.0,0.04273532390878313,0.5067868874615616,
hand_eye,72.0,GNN-CORO,54.0,0.04266527637927179,0.5063713493600311,
hand_eye,72.0,GNN-CORO,55.0,0.04259534875243248,0.5059561821695934,
hand_eye,72.0,GNN-CORO,56.0,0.042525540819095875,0.505541385560663,
hand_eye,72.0,GNN-CORO,57.0,0.04245585237045249,0.5051269592038968,
hand_eye,72.0,GNN-CORO,58.0,0.0423862831980522,0.5047129027701936,
hand_eye,72.0,GNN-CORO,59.0,0.04231683309380357,0.5042992159306944,
hand_eye,72.0,GNN-CORO,60.0,0.04224750184997327,0.5038858983567821,
hand_eye,72.0,GNN-CORO,61.0,0.04217828925918569,0.5034729497200814,
hand_eye,72.0,GNN-CORO,62.0,0.0421091951144221,0.5030603696924596,
hand_eye,72.0,GNN-CORO,63.0,0.04204021920902031,0.5026481579460256,
hand_eye,72.0,GNN-CORO,64.0,0.04197136133667396,0.5022363141531304,
hand_eye,72.0,GNN-CORO,65.0,0.04190262129143204,0.5018248379863673,
hand_eye,72.0,GNN-CORO,66.0,0.041833998867698265,0.5014137291185715,
hand_eye,72.0,GNN-CORO,67.0,0.0417654938602306,0.5010029872228206,
